,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,290.8952331542969,316.5035095214844,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
1,312.174560546875,316.5157470703125,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
2,289.9835205078125,316.5296936035156,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
3,291.9749755859375,316.5428771972656,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
4,322.0643005371094,316.54620361328125,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
5,289.65069580078125,316.55291748046875,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
6,276.5978088378906,316.5562438964844,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
7,264.20556640625,316.5611572265625,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
8,286.8916931152344,316.56396484375,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
9,315.6124267578125,316.56591796875,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
10,297.88427734375,316.5697326660156,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
11,271.6587829589844,316.57403564453125,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
12,276.705078125,316.577392578125,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
13,337.91033935546875,316.57568359375,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
14,273.26922607421875,316.5697021484375,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
15,280.48602294921875,316.56610107421875,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
16,286.54461669921875,316.561767578125,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
17,312.10009765625,316.5586853027344,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
18,284.921630859375,316.55389404296875,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
19,271.3261413574219,316.5501403808594,1,1,1024,128,0.0001,0.5,l1_h1024_bs128_lr0.0001_g0.5_w1_adam,1
