,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,310.8880615234375,316.5145263671875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
1,275.250732421875,316.5118103027344,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
2,284.6319580078125,316.5090637207031,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
3,314.31524658203125,316.5062561035156,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
4,356.5701904296875,316.50347900390625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
5,307.48980712890625,316.5005798339844,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
6,280.7433166503906,316.49774169921875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
7,268.31964111328125,316.4948425292969,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
8,274.52569580078125,316.4919128417969,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
9,279.7053527832031,316.48895263671875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
10,295.4945068359375,316.48590087890625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
11,231.39393615722656,316.4828796386719,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
12,284.95050048828125,316.47979736328125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
13,296.9735412597656,316.4766540527344,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
14,314.15673828125,316.47344970703125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
15,284.5372314453125,316.4702453613281,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
16,299.7249755859375,316.4668884277344,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
17,295.57659912109375,316.4635314941406,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
18,272.1409912109375,316.4600830078125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
19,273.370849609375,316.45660400390625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
20,332.6314697265625,316.4530334472656,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
21,287.785400390625,316.4493713378906,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
22,281.86883544921875,316.4455871582031,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
23,289.1259765625,316.4418029785156,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
24,274.8999938964844,316.4378967285156,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
25,309.37872314453125,316.4338684082031,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
26,290.05902099609375,316.4298095703125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
27,340.9476013183594,316.42559814453125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
28,335.5176086425781,316.4212341308594,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
29,313.64031982421875,316.4167785644531,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
30,265.36614990234375,316.41229248046875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
31,311.8569030761719,316.4075622558594,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
32,287.9212646484375,316.4028015136719,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
33,293.10491943359375,316.3978576660156,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
34,296.2381286621094,316.392822265625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
35,316.5297546386719,316.3876037597656,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
36,266.2738342285156,316.38226318359375,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
37,308.990966796875,316.376708984375,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
38,285.2846984863281,316.37103271484375,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
39,311.12799072265625,316.3652038574219,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
40,310.92510986328125,316.3591613769531,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
41,330.969482421875,316.3528747558594,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
42,274.76153564453125,316.346435546875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
43,314.6146545410156,316.3398742675781,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
44,305.5932922363281,316.3330078125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
45,286.2205810546875,316.325927734375,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
46,296.46044921875,316.3186340332031,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
47,292.5057067871094,316.31109619140625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
48,258.0928649902344,316.3033447265625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
49,265.4718933105469,316.29534912109375,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
50,302.31109619140625,316.2870788574219,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
51,320.2738952636719,316.278564453125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
52,285.3266906738281,316.2696838378906,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
53,293.6033630371094,316.26055908203125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
54,340.00762939453125,316.2510986328125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
55,301.9522705078125,316.2413024902344,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
56,305.8690185546875,316.231201171875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
57,317.3730773925781,316.2207336425781,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
58,303.5298156738281,316.2099304199219,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
59,317.7176513671875,316.19873046875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
60,300.56536865234375,316.1872253417969,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
61,286.51873779296875,316.17535400390625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
62,294.8772277832031,316.1630859375,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
63,263.74169921875,316.1505126953125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
64,316.1758117675781,316.13751220703125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
65,307.8350830078125,316.1240539550781,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
66,294.60797119140625,316.1101989746094,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
67,353.6849365234375,316.09576416015625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
68,300.7157897949219,316.08087158203125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
69,300.4447021484375,316.0655822753906,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
70,304.9949645996094,316.0497741699219,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
71,285.6685791015625,316.0336608886719,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
72,275.869140625,316.01715087890625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
73,321.26190185546875,316.00006103515625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
74,312.27783203125,315.982421875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
75,248.9381103515625,315.9644470214844,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
76,321.1463623046875,315.9459228515625,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
77,306.52752685546875,315.9268798828125,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
78,331.19921875,315.9071044921875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
79,280.61016845703125,315.88690185546875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
80,312.20843505859375,315.8660888671875,1,2,64,128,0.0001,0.0,l2_h64_bs128_lr0.0001_g0.0_w1_adam,1
