,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,291.25152587890625,316.5148010253906,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
1,304.6878662109375,316.5166320800781,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
2,318.20635986328125,316.5184631347656,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
3,267.0407409667969,316.52020263671875,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
4,283.0697021484375,316.52081298828125,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
5,268.89599609375,316.52099609375,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
6,255.86209106445312,316.52081298828125,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
7,311.4515380859375,316.5204162597656,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
8,277.9140319824219,316.519775390625,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
9,312.767333984375,316.5188903808594,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
10,317.33953857421875,316.5177001953125,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
11,295.04437255859375,316.5162048339844,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
12,318.90496826171875,316.5147399902344,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
13,303.2195129394531,316.513916015625,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
14,336.60894775390625,316.513427734375,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
15,296.6698913574219,316.5132141113281,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
16,288.84844970703125,316.51318359375,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
17,266.26055908203125,316.5132751464844,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
18,295.82354736328125,316.5135803222656,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
19,269.1241760253906,316.51397705078125,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
20,345.3039855957031,316.5146179199219,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
21,268.473388671875,316.51531982421875,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
22,307.9522705078125,316.5162658691406,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
23,291.8354797363281,316.5174865722656,1,20,100,128,0.0001,1.0,l20_h100_bs128_lr0.0001_g1.0_w3_adam,3
