,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,269.519775390625,314.8352355957031,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
1,261.87847900390625,305.62884521484375,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
2,1785.099609375,468367727132672.0,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
3,1.679702610715607e+17,inf,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
4,inf,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
5,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
6,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
7,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
8,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
9,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
10,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
11,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
12,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
13,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
14,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
15,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
16,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
17,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
18,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
19,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
20,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
21,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
22,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
23,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
24,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
25,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
26,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
27,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
28,,,1,1,1024,128,0.0001,1.0,l1_h1024_bs128_lr0.0001_g1.0_w1_m0.9,1
