,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,315.1148681640625,316.4631652832031,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
1,247.66961669921875,310.9811706542969,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
2,297.10858154296875,306.08782958984375,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
3,288.6156005859375,301.6627502441406,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
4,269.8375244140625,297.6487731933594,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
5,266.76861572265625,294.0091857910156,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
6,267.32232666015625,290.7118225097656,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
7,272.00677490234375,287.72381591796875,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
8,261.6315002441406,284.9807434082031,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
9,232.65879821777344,282.4527587890625,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
10,249.65773010253906,280.1678771972656,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
11,221.98187255859375,278.0221862792969,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
12,231.32241821289062,276.06683349609375,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
13,225.88470458984375,274.2880859375,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
14,261.7479248046875,272.72705078125,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
15,230.48748779296875,271.1868591308594,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
16,240.1812744140625,269.795654296875,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
17,245.10751342773438,268.5389404296875,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
18,253.30902099609375,267.34991455078125,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
19,258.9296569824219,266.2933044433594,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
20,288.91485595703125,265.38201904296875,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
21,244.90133666992188,264.3673095703125,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
22,261.48101806640625,263.4906311035156,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
23,258.9923095703125,262.6360168457031,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
24,252.0308074951172,261.77947998046875,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
25,224.7725830078125,260.87225341796875,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
26,209.52288818359375,259.9660949707031,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
27,218.4947509765625,259.1039123535156,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
28,205.29391479492188,258.28619384765625,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
29,212.63865661621094,257.551513671875,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
30,246.24276733398438,256.93896484375,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
31,233.15524291992188,256.3028259277344,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
32,230.72531127929688,255.67279052734375,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
33,229.55227661132812,255.0826873779297,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
34,264.68109130859375,254.7394561767578,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
35,245.3459930419922,254.1581573486328,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
36,232.92665100097656,253.492431640625,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
37,212.39695739746094,252.82504272460938,1,20,100,128,0.0001,0.1,l20_h100_bs128_lr0.0001_g0.1_w1_m0.9,1
